activity_id,deal_id,contact_id,activity_type,timestamp,direction,sentiment_score
ACT-000454,DEAL-0035,CONTACT-00089,email_received,2024-05-08 16:40:00,inbound,0.568
ACT-000455,DEAL-0035,CONTACT-00091,email_sent,2024-05-08 12:15:00,outbound,0.325
ACT-000456,DEAL-0035,CONTACT-00091,email_sent,2024-05-13 11:36:00,outbound,0.568
ACT-000457,DEAL-0035,CONTACT-00089,email_received,2024-05-13 10:56:00,inbound,0.635
ACT-000458,DEAL-0035,CONTACT-00090,email_received,2024-05-14 16:26:00,inbound,0.551
ACT-000459,DEAL-0035,CONTACT-00090,email_received,2024-05-14 09:40:00,inbound,0.669
ACT-000460,DEAL-0035,CONTACT-00089,meeting,2024-05-14 13:11:00,inbound,0.575
ACT-000461,DEAL-0035,CONTACT-00091,demo,2024-05-15 11:19:00,outbound,0.506
ACT-000462,DEAL-0035,CONTACT-00090,email_received,2024-05-21 08:33:00,inbound,0.854
ACT-000463,DEAL-0035,CONTACT-00090,meeting,2024-05-22 08:10:00,inbound,0.483
ACT-000464,DEAL-0035,CONTACT-00089,proposal_sent,2024-05-23 13:49:00,outbound,0.364
ACT-000465,DEAL-0035,CONTACT-00091,email_sent,2024-05-23 12:43:00,outbound,0.593
ACT-000466,DEAL-0035,CONTACT-00091,email_received,2024-05-23 17:29:00,inbound,0.87
ACT-000467,DEAL-0036,CONTACT-00092,call_outbound,2024-06-12 16:39:00,outbound,0.181
ACT-000468,DEAL-0036,CONTACT-00092,call_outbound,2024-06-13 16:01:00,outbound,0.446
ACT-000469,DEAL-0036,CONTACT-00092,email_sent,2024-06-14 09:37:00,outbound,0.661
ACT-000470,DEAL-0036,CONTACT-00092,email_sent,2024-06-20 09:10:00,outbound,0.622
ACT-000471,DEAL-0036,CONTACT-00092,proposal_sent,2024-06-20 17:39:00,outbound,0.343
ACT-000472,DEAL-0036,CONTACT-00092,email_received,2024-06-21 08:13:00,inbound,0.25
ACT-000473,DEAL-0037,CONTACT-00093,email_received,2024-04-25 11:10:00,inbound,0.552
ACT-000474,DEAL-0037,CONTACT-00093,email_received,2024-04-26 10:23:00,inbound,0.415
ACT-000475,DEAL-0037,CONTACT-00093,call_outbound,2024-04-29 11:14:00,outbound,0.625
ACT-000476,DEAL-0037,CONTACT-00093,email_sent,2024-04-30 15:51:00,outbound,0.845
ACT-000477,DEAL-0037,CONTACT-00093,demo,2024-05-01 14:13:00,outbound,0.395
ACT-000478,DEAL-0037,CONTACT-00093,proposal_sent,2024-05-01 16:51:00,outbound,0.713
ACT-000479,DEAL-0037,CONTACT-00093,call_outbound,2024-05-02 13:47:00,outbound,0.493
ACT-000480,DEAL-0037,CONTACT-00093,demo,2024-05-06 14:46:00,outbound,0.74
ACT-000481,DEAL-0037,CONTACT-00093,proposal_sent,2024-05-07 14:11:00,outbound,0.257
ACT-000482,DEAL-0037,CONTACT-00093,email_received,2024-05-08 10:51:00,inbound,0.7
ACT-000483,DEAL-0037,CONTACT-00093,meeting,2024-05-09 11:32:00,inbound,0.328
ACT-000484,DEAL-0037,CONTACT-00093,email_sent,2024-05-10 12:24:00,outbound,0.448
ACT-000485,DEAL-0037,CONTACT-00093,proposal_sent,2024-05-10 08:16:00,outbound,0.628
ACT-000486,DEAL-0037,CONTACT-00093,call_outbound,2024-05-10 09:15:00,outbound,0.329
ACT-000487,DEAL-0037,CONTACT-00093,email_sent,2024-05-13 14:14:00,outbound,0.572
ACT-000488,DEAL-0037,CONTACT-00093,call_outbound,2024-05-13 11:13:00,outbound,0.612
ACT-000489,DEAL-0037,CONTACT-00093,email_sent,2024-05-14 11:14:00,outbound,0.276
ACT-000490,DEAL-0037,CONTACT-00093,meeting,2024-05-15 16:51:00,inbound,0.291
ACT-000491,DEAL-0038,CONTACT-00094,email_sent,2024-03-12 14:57:00,outbound,0.322
ACT-000492,DEAL-0038,CONTACT-00096,email_sent,2024-03-15 14:41:00,outbound,0.369
ACT-000493,DEAL-0038,CONTACT-00094,email_sent,2024-03-18 16:49:00,outbound,0.467
ACT-000494,DEAL-0038,CONTACT-00095,email_sent,2024-03-21 10:34:00,outbound,0.607
ACT-000495,DEAL-0038,CONTACT-00094,demo,2024-03-22 11:18:00,outbound,0.391
ACT-000496,DEAL-0038,CONTACT-00095,call_outbound,2024-03-28 12:55:00,outbound,0.62
ACT-000497,DEAL-0038,CONTACT-00095,email_sent,2024-03-29 15:17:00,outbound,0.71
ACT-000498,DEAL-0039,CONTACT-00101,email_sent,2024-04-16 14:02:00,outbound,0.334
ACT-000499,DEAL-0039,CONTACT-00097,email_sent,2024-04-16 08:40:00,outbound,0.758
ACT-000500,DEAL-0039,CONTACT-00098,email_received,2024-04-17 14:26:00,inbound,0.712
ACT-000501,DEAL-0039,CONTACT-00102,email_sent,2024-04-17 15:17:00,outbound,0.381
ACT-000502,DEAL-0039,CONTACT-00098,email_sent,2024-04-17 16:14:00,outbound,0.549
ACT-000503,DEAL-0039,CONTACT-00098,call_inbound,2024-04-17 16:00:00,inbound,0.639
ACT-000504,DEAL-0039,CONTACT-00097,email_received,2024-04-18 17:04:00,inbound,0.848
ACT-000505,DEAL-0039,CONTACT-00098,email_received,2024-04-19 08:47:00,inbound,0.846
ACT-000506,DEAL-0039,CONTACT-00101,call_outbound,2024-04-19 09:01:00,outbound,0.724
ACT-000507,DEAL-0039,CONTACT-00100,email_sent,2024-04-22 17:14:00,outbound,0.725
ACT-000508,DEAL-0039,CONTACT-00098,email_received,2024-04-23 17:57:00,inbound,0.682
ACT-000509,DEAL-0039,CONTACT-00102,email_received,2024-04-29 10:40:00,inbound,0.439
ACT-000510,DEAL-0039,CONTACT-00100,email_received,2024-04-29 08:44:00,inbound,0.847
ACT-000511,DEAL-0039,CONTACT-00101,email_sent,2024-04-29 16:12:00,outbound,0.554
ACT-000512,DEAL-0039,CONTACT-00100,call_outbound,2024-05-01 13:39:00,outbound,0.379
ACT-000513,DEAL-0039,CONTACT-00097,email_sent,2024-05-03 10:16:00,outbound,0.767
ACT-000514,DEAL-0039,CONTACT-00097,call_outbound,2024-05-06 16:16:00,outbound,0.838
ACT-000515,DEAL-0039,CONTACT-00102,email_received,2024-05-06 17:39:00,inbound,0.511
ACT-000516,DEAL-0039,CONTACT-00097,email_sent,2024-05-07 10:52:00,outbound,0.306
ACT-000517,DEAL-0039,CONTACT-00102,email_received,2024-05-08 08:21:00,inbound,0.651
ACT-000518,DEAL-0039,CONTACT-00101,proposal_sent,2024-05-09 14:02:00,outbound,0.672
ACT-000519,DEAL-0039,CONTACT-00099,demo,2024-05-10 08:32:00,outbound,0.776
ACT-000520,DEAL-0039,CONTACT-00101,email_received,2024-05-10 09:48:00,inbound,0.957
ACT-000521,DEAL-0039,CONTACT-00102,email_received,2024-05-13 12:06:00,inbound,0.648
ACT-000522,DEAL-0039,CONTACT-00102,call_outbound,2024-05-13 13:25:00,outbound,0.187
ACT-000523,DEAL-0039,CONTACT-00099,email_received,2024-05-14 16:41:00,inbound,0.738
ACT-000524,DEAL-0039,CONTACT-00101,email_received,2024-05-14 12:18:00,inbound,0.795
ACT-000525,DEAL-0039,CONTACT-00099,email_received,2024-05-14 09:18:00,inbound,0.454
ACT-000526,DEAL-0039,CONTACT-00098,email_sent,2024-05-15 17:31:00,outbound,0.536
ACT-000527,DEAL-0039,CONTACT-00102,email_sent,2024-05-15 11:19:00,outbound,0.682
ACT-000528,DEAL-0039,CONTACT-00101,demo,2024-05-17 16:44:00,outbound,0.604
ACT-000529,DEAL-0039,CONTACT-00098,proposal_sent,2024-05-17 08:18:00,outbound,0.828
ACT-000530,DEAL-0039,CONTACT-00102,meeting,2024-05-20 13:40:00,inbound,0.755
ACT-000531,DEAL-0039,CONTACT-00098,call_outbound,2024-05-21 15:55:00,outbound,0.368
ACT-000532,DEAL-0039,CONTACT-00097,meeting,2024-05-22 10:04:00,inbound,0.608
ACT-000533,DEAL-0039,CONTACT-00102,call_inbound,2024-05-22 12:21:00,inbound,0.84
ACT-000534,DEAL-0039,CONTACT-00100,proposal_sent,2024-05-23 11:52:00,outbound,0.281
ACT-000535,DEAL-0039,CONTACT-00100,call_outbound,2024-05-24 15:42:00,outbound,0.364
ACT-000536,DEAL-0039,CONTACT-00100,call_outbound,2024-05-24 10:14:00,outbound,0.48
ACT-000537,DEAL-0039,CONTACT-00100,meeting,2024-05-27 08:40:00,inbound,0.532
ACT-000538,DEAL-0039,CONTACT-00101,email_sent,2024-05-29 14:45:00,outbound,0.329
ACT-000539,DEAL-0039,CONTACT-00101,email_sent,2024-05-29 14:10:00,outbound,0.339
ACT-000540,DEAL-0039,CONTACT-00101,call_outbound,2024-05-29 17:58:00,outbound,0.645
ACT-000541,DEAL-0039,CONTACT-00101,email_sent,2024-05-31 16:35:00,outbound,0.745
ACT-000542,DEAL-0039,CONTACT-00100,email_sent,2024-05-31 15:12:00,outbound,0.331
ACT-000543,DEAL-0039,CONTACT-00098,call_inbound,2024-05-31 13:00:00,inbound,0.699
ACT-000544,DEAL-0039,CONTACT-00097,meeting,2024-06-03 12:00:00,inbound,0.71
ACT-000545,DEAL-0039,CONTACT-00101,meeting,2024-06-03 12:40:00,inbound,0.818
ACT-000546,DEAL-0039,CONTACT-00101,call_inbound,2024-06-03 10:17:00,inbound,0.494
ACT-000547,DEAL-0039,CONTACT-00097,email_sent,2024-06-04 16:03:00,outbound,0.321
ACT-000548,DEAL-0039,CONTACT-00098,meeting,2024-06-04 08:13:00,inbound,0.424
ACT-000549,DEAL-0039,CONTACT-00102,email_sent,2024-06-04 17:40:00,outbound,0.369
ACT-000550,DEAL-0039,CONTACT-00102,email_received,2024-06-04 17:55:00,inbound,0.832
ACT-000551,DEAL-0039,CONTACT-00101,call_outbound,2024-06-06 11:21:00,outbound,0.169
ACT-000552,DEAL-0040,CONTACT-00105,call_outbound,2024-01-22 16:11:00,outbound,0.219
ACT-000553,DEAL-0040,CONTACT-00104,call_inbound,2024-01-24 14:27:00,inbound,0.642
ACT-000554,DEAL-0040,CONTACT-00104,demo,2024-01-30 13:19:00,outbound,0.493
ACT-000555,DEAL-0040,CONTACT-00103,demo,2024-01-31 15:14:00,outbound,0.294
ACT-000556,DEAL-0040,CONTACT-00104,email_sent,2024-02-06 17:54:00,outbound,0.495
ACT-000557,DEAL-0040,CONTACT-00105,proposal_sent,2024-02-07 14:29:00,outbound,0.377
ACT-000558,DEAL-0040,CONTACT-00104,call_outbound,2024-02-08 10:25:00,outbound,0.687
ACT-000559,DEAL-0040,CONTACT-00105,email_sent,2024-02-08 16:52:00,outbound,0.356
ACT-000560,DEAL-0040,CONTACT-00105,call_outbound,2024-02-09 13:07:00,outbound,0.587
ACT-000561,DEAL-0041,CONTACT-00106,email_sent,2024-03-26 11:44:00,outbound,0.636
ACT-000562,DEAL-0041,CONTACT-00107,email_received,2024-03-26 14:07:00,inbound,0.797
ACT-000563,DEAL-0041,CONTACT-00107,email_received,2024-03-27 12:19:00,inbound,0.692
ACT-000564,DEAL-0041,CONTACT-00108,email_received,2024-03-27 12:45:00,inbound,0.585
ACT-000565,DEAL-0041,CONTACT-00108,email_sent,2024-03-29 08:07:00,outbound,0.557
ACT-000566,DEAL-0041,CONTACT-00106,demo,2024-03-29 10:05:00,outbound,0.678
ACT-000567,DEAL-0041,CONTACT-00108,meeting,2024-03-29 16:01:00,inbound,0.831
ACT-000568,DEAL-0041,CONTACT-00106,proposal_sent,2024-04-01 13:57:00,outbound,0.47
ACT-000569,DEAL-0041,CONTACT-00108,meeting,2024-04-02 10:32:00,inbound,0.816
ACT-000570,DEAL-0041,CONTACT-00108,call_inbound,2024-04-03 10:51:00,inbound,0.785
ACT-000571,DEAL-0041,CONTACT-00108,meeting,2024-04-04 09:13:00,inbound,0.926
ACT-000572,DEAL-0041,CONTACT-00108,call_outbound,2024-04-04 09:22:00,outbound,0.43
ACT-000573,DEAL-0041,CONTACT-00108,meeting,2024-04-04 11:50:00,inbound,0.371
ACT-000574,DEAL-0041,CONTACT-00108,meeting,2024-04-04 13:26:00,inbound,0.778
ACT-000575,DEAL-0041,CONTACT-00106,email_sent,2024-04-04 15:58:00,outbound,0.379
ACT-000576,DEAL-0041,CONTACT-00106,call_inbound,2024-04-08 12:18:00,inbound,0.593
ACT-000577,DEAL-0041,CONTACT-00106,meeting,2024-04-08 10:28:00,inbound,0.287
ACT-000578,DEAL-0041,CONTACT-00108,meeting,2024-04-09 12:23:00,inbound,0.814
ACT-000579,DEAL-0042,CONTACT-00110,email_received,2024-03-04 13:15:00,inbound,0.173
ACT-000580,DEAL-0042,CONTACT-00110,email_sent,2024-03-05 12:25:00,outbound,0.7
ACT-000581,DEAL-0042,CONTACT-00109,email_sent,2024-03-06 17:47:00,outbound,0.502
ACT-000582,DEAL-0042,CONTACT-00109,email_sent,2024-03-11 16:28:00,outbound,0.648
ACT-000583,DEAL-0042,CONTACT-00109,email_sent,2024-03-11 08:49:00,outbound,0.459
ACT-000584,DEAL-0042,CONTACT-00110,email_received,2024-03-12 14:27:00,inbound,0.224
ACT-000585,DEAL-0042,CONTACT-00109,email_sent,2024-03-13 17:11:00,outbound,0.641
ACT-000586,DEAL-0042,CONTACT-00109,email_sent,2024-03-14 16:35:00,outbound,0.929
ACT-000587,DEAL-0042,CONTACT-00109,email_sent,2024-03-19 17:41:00,outbound,0.48
ACT-000588,DEAL-0042,CONTACT-00109,call_inbound,2024-03-19 17:34:00,inbound,0.484
ACT-000589,DEAL-0042,CONTACT-00110,call_outbound,2024-03-28 09:25:00,outbound,0.781
ACT-000590,DEAL-0042,CONTACT-00109,email_received,2024-03-29 16:23:00,inbound,0.651
ACT-000591,DEAL-0042,CONTACT-00110,email_received,2024-04-02 12:13:00,inbound,0.619
ACT-000592,DEAL-0043,CONTACT-00112,email_sent,2024-02-22 16:09:00,outbound,0.721
ACT-000593,DEAL-0043,CONTACT-00112,email_sent,2024-02-22 16:23:00,outbound,0.393
ACT-000594,DEAL-0043,CONTACT-00111,email_sent,2024-02-23 10:00:00,outbound,0.202
ACT-000595,DEAL-0043,CONTACT-00111,email_sent,2024-03-08 16:43:00,outbound,0.764
ACT-000596,DEAL-0043,CONTACT-00112,email_sent,2024-03-11 15:47:00,outbound,0.432
ACT-000597,DEAL-0044,CONTACT-00113,call_outbound,2024-06-14 15:42:00,outbound,0.47
ACT-000598,DEAL-0044,CONTACT-00114,email_sent,2024-06-24 16:39:00,outbound,0.527
ACT-000599,DEAL-0044,CONTACT-00116,meeting,2024-06-25 16:41:00,inbound,0.562
ACT-000600,DEAL-0044,CONTACT-00114,proposal_sent,2024-06-27 15:55:00,outbound,0.645
ACT-000601,DEAL-0044,CONTACT-00115,proposal_sent,2024-06-28 12:38:00,outbound,0.395
ACT-000602,DEAL-0044,CONTACT-00115,proposal_sent,2024-07-04 13:44:00,outbound,0.401
ACT-000603,DEAL-0044,CONTACT-00115,email_sent,2024-07-04 15:16:00,outbound,0.753
ACT-000604,DEAL-0044,CONTACT-00116,call_inbound,2024-07-10 15:16:00,inbound,0.532
ACT-000605,DEAL-0044,CONTACT-00114,proposal_sent,2024-07-15 12:05:00,outbound,0.398
ACT-000606,DEAL-0044,CONTACT-00114,proposal_sent,2024-07-15 12:34:00,outbound,0.457
ACT-000607,DEAL-0045,CONTACT-00117,call_outbound,2024-05-21 15:06:00,outbound,0.605
ACT-000608,DEAL-0045,CONTACT-00117,email_received,2024-05-23 17:43:00,inbound,0.611
ACT-000609,DEAL-0045,CONTACT-00117,email_sent,2024-05-23 16:52:00,outbound,0.462
ACT-000610,DEAL-0045,CONTACT-00117,email_received,2024-05-29 10:49:00,inbound,0.61
ACT-000611,DEAL-0045,CONTACT-00117,email_sent,2024-06-03 14:22:00,outbound,0.541
ACT-000612,DEAL-0045,CONTACT-00117,email_sent,2024-06-05 12:00:00,outbound,0.429
ACT-000613,DEAL-0045,CONTACT-00117,email_received,2024-06-06 13:14:00,inbound,0.558
ACT-000614,DEAL-0045,CONTACT-00117,demo,2024-06-12 12:00:00,outbound,0.465
ACT-000615,DEAL-0045,CONTACT-00117,email_sent,2024-06-13 15:18:00,outbound,0.455
ACT-000616,DEAL-0045,CONTACT-00117,demo,2024-06-14 17:58:00,outbound,0.322
ACT-000617,DEAL-0045,CONTACT-00117,call_outbound,2024-06-14 14:00:00,outbound,0.242
ACT-000618,DEAL-0045,CONTACT-00117,email_sent,2024-06-26 11:50:00,outbound,0.245
ACT-000619,DEAL-0045,CONTACT-00117,email_sent,2024-07-01 14:54:00,outbound,0.507
ACT-000620,DEAL-0046,CONTACT-00118,demo,2024-03-27 16:09:00,outbound,0.326
ACT-000621,DEAL-0046,CONTACT-00118,email_sent,2024-03-28 12:33:00,outbound,0.542
ACT-000622,DEAL-0046,CONTACT-00118,email_received,2024-03-29 16:35:00,inbound,0.533
ACT-000623,DEAL-0046,CONTACT-00118,email_sent,2024-04-01 15:57:00,outbound,0.519
ACT-000624,DEAL-0046,CONTACT-00118,email_received,2024-04-04 12:46:00,inbound,0.451
ACT-000625,DEAL-0047,CONTACT-00120,call_outbound,2024-02-21 12:29:00,outbound,0.183
ACT-000626,DEAL-0047,CONTACT-00121,email_received,2024-02-21 14:58:00,inbound,0.383
ACT-000627,DEAL-0047,CONTACT-00119,call_outbound,2024-02-22 11:25:00,outbound,0.717
ACT-000628,DEAL-0047,CONTACT-00119,call_outbound,2024-02-29 15:01:00,outbound,0.331
ACT-000629,DEAL-0048,CONTACT-00122,email_received,2024-05-09 13:23:00,inbound,0.632
ACT-000630,DEAL-0048,CONTACT-00123,proposal_sent,2024-05-13 08:40:00,outbound,0.297
ACT-000631,DEAL-0048,CONTACT-00124,meeting,2024-05-15 13:12:00,inbound,0.597
ACT-000632,DEAL-0048,CONTACT-00123,meeting,2024-05-15 16:29:00,inbound,0.674
ACT-000633,DEAL-0049,CONTACT-00125,call_outbound,2024-06-14 09:04:00,outbound,0.694
ACT-000634,DEAL-0049,CONTACT-00125,call_outbound,2024-06-17 16:32:00,outbound,0.811
ACT-000635,DEAL-0049,CONTACT-00125,call_outbound,2024-06-26 15:13:00,outbound,0.836
ACT-000636,DEAL-0050,CONTACT-00126,call_outbound,2024-04-23 09:54:00,outbound,0.581
ACT-000637,DEAL-0050,CONTACT-00127,call_inbound,2024-04-26 12:24:00,inbound,0.387
ACT-000638,DEAL-0050,CONTACT-00126,email_sent,2024-05-01 13:49:00,outbound,0.575
ACT-000639,DEAL-0050,CONTACT-00126,email_sent,2024-05-03 12:30:00,outbound,0.629
ACT-000640,DEAL-0050,CONTACT-00127,proposal_sent,2024-05-22 13:21:00,outbound,0.525
ACT-000641,DEAL-0051,CONTACT-00128,call_outbound,2024-02-02 16:55:00,outbound,0.402
ACT-000642,DEAL-0051,CONTACT-00128,email_sent,2024-02-06 11:22:00,outbound,0.577
ACT-000643,DEAL-0051,CONTACT-00128,email_received,2024-02-06 08:56:00,inbound,0.389
ACT-000644,DEAL-0051,CONTACT-00128,call_outbound,2024-02-09 08:12:00,outbound,0.688
ACT-000645,DEAL-0051,CONTACT-00128,email_sent,2024-02-14 16:33:00,outbound,0.859
ACT-000646,DEAL-0051,CONTACT-00128,email_sent,2024-02-16 08:21:00,outbound,0.433
ACT-000647,DEAL-0051,CONTACT-00128,email_sent,2024-02-19 17:20:00,outbound,0.446
ACT-000648,DEAL-0051,CONTACT-00128,email_sent,2024-02-26 14:34:00,outbound,0.526
ACT-000649,DEAL-0051,CONTACT-00128,call_outbound,2024-03-06 15:06:00,outbound,0.646
ACT-000650,DEAL-0052,CONTACT-00131,email_sent,2024-07-12 15:17:00,outbound,0.388
ACT-000651,DEAL-0052,CONTACT-00129,email_sent,2024-07-16 14:41:00,outbound,0.462
ACT-000652,DEAL-0052,CONTACT-00131,email_sent,2024-07-16 09:28:00,outbound,0.355
ACT-000653,DEAL-0052,CONTACT-00129,proposal_sent,2024-07-24 08:03:00,outbound,0.88
ACT-000654,DEAL-0052,CONTACT-00130,email_sent,2024-07-24 09:39:00,outbound,0.329
ACT-000655,DEAL-0052,CONTACT-00129,call_outbound,2024-07-24 09:38:00,outbound,0.667
ACT-000656,DEAL-0052,CONTACT-00131,proposal_sent,2024-07-29 09:13:00,outbound,0.448
ACT-000657,DEAL-0052,CONTACT-00130,email_sent,2024-07-30 12:23:00,outbound,0.51
ACT-000658,DEAL-0053,CONTACT-00133,email_received,2024-07-01 09:08:00,inbound,0.548
ACT-000659,DEAL-0053,CONTACT-00136,call_outbound,2024-07-02 10:34:00,outbound,0.712
ACT-000660,DEAL-0053,CONTACT-00132,email_sent,2024-07-04 15:35:00,outbound,0.431
ACT-000661,DEAL-0053,CONTACT-00133,email_sent,2024-07-04 14:47:00,outbound,0.645
ACT-000662,DEAL-0053,CONTACT-00135,email_received,2024-07-11 15:22:00,inbound,0.585
ACT-000663,DEAL-0053,CONTACT-00136,email_sent,2024-07-11 14:28:00,outbound,0.288
ACT-000664,DEAL-0053,CONTACT-00134,email_received,2024-07-22 11:05:00,inbound,0.644
ACT-000665,DEAL-0053,CONTACT-00135,call_outbound,2024-07-23 08:20:00,outbound,0.375
ACT-000666,DEAL-0053,CONTACT-00136,email_sent,2024-07-23 15:55:00,outbound,0.712
ACT-000667,DEAL-0053,CONTACT-00136,email_received,2024-07-23 08:24:00,inbound,0.645
ACT-000668,DEAL-0053,CONTACT-00132,proposal_sent,2024-07-24 10:26:00,outbound,0.854
ACT-000669,DEAL-0053,CONTACT-00134,call_inbound,2024-07-25 13:45:00,inbound,0.412
ACT-000670,DEAL-0053,CONTACT-00132,meeting,2024-07-30 17:27:00,inbound,0.405
ACT-000671,DEAL-0053,CONTACT-00134,call_inbound,2024-07-30 12:23:00,inbound,0.787
ACT-000672,DEAL-0053,CONTACT-00135,email_received,2024-07-31 10:45:00,inbound,0.644
ACT-000673,DEAL-0053,CONTACT-00134,email_sent,2024-08-01 15:21:00,outbound,0.64
ACT-000674,DEAL-0053,CONTACT-00135,email_sent,2024-08-01 17:48:00,outbound,0.65
ACT-000675,DEAL-0053,CONTACT-00134,email_received,2024-08-01 14:28:00,inbound,0.34
ACT-000676,DEAL-0053,CONTACT-00136,demo,2024-08-02 12:27:00,outbound,0.591
ACT-000677,DEAL-0053,CONTACT-00132,email_sent,2024-08-06 09:13:00,outbound,0.335
ACT-000678,DEAL-0053,CONTACT-00136,email_received,2024-08-06 17:24:00,inbound,0.798
ACT-000679,DEAL-0053,CONTACT-00134,email_sent,2024-08-07 14:15:00,outbound,0.339
ACT-000680,DEAL-0053,CONTACT-00135,meeting,2024-08-08 10:53:00,inbound,0.743
