activity_id,deal_id,contact_id,activity_type,timestamp,direction,sentiment_score
ACT-000681,DEAL-0053,CONTACT-00135,call_outbound,2024-08-08 14:37:00,outbound,0.228
ACT-000682,DEAL-0053,CONTACT-00134,email_sent,2024-08-08 09:00:00,outbound,0.495
ACT-000683,DEAL-0053,CONTACT-00136,email_received,2024-08-08 09:16:00,inbound,0.558
ACT-000684,DEAL-0053,CONTACT-00134,email_sent,2024-08-09 16:56:00,outbound,0.345
ACT-000685,DEAL-0053,CONTACT-00133,email_received,2024-08-12 14:27:00,inbound,0.716
ACT-000686,DEAL-0053,CONTACT-00132,demo,2024-08-14 08:41:00,outbound,0.297
ACT-000687,DEAL-0053,CONTACT-00133,meeting,2024-08-14 17:32:00,inbound,0.688
ACT-000688,DEAL-0053,CONTACT-00136,email_sent,2024-08-15 17:34:00,outbound,0.598
ACT-000689,DEAL-0053,CONTACT-00134,email_received,2024-08-19 09:16:00,inbound,0.296
ACT-000690,DEAL-0053,CONTACT-00133,call_outbound,2024-08-19 17:38:00,outbound,0.657
ACT-000691,DEAL-0053,CONTACT-00134,proposal_sent,2024-08-21 12:02:00,outbound,0.639
ACT-000692,DEAL-0053,CONTACT-00136,email_sent,2024-08-21 14:09:00,outbound,0.696
ACT-000693,DEAL-0053,CONTACT-00136,call_inbound,2024-08-21 12:54:00,inbound,0.383
ACT-000694,DEAL-0053,CONTACT-00136,meeting,2024-08-21 17:46:00,inbound,0.685
ACT-000695,DEAL-0053,CONTACT-00135,meeting,2024-08-22 08:21:00,inbound,0.325
ACT-000696,DEAL-0053,CONTACT-00136,email_sent,2024-08-27 11:12:00,outbound,0.797
ACT-000697,DEAL-0053,CONTACT-00135,call_inbound,2024-08-27 09:13:00,inbound,0.803
ACT-000698,DEAL-0053,CONTACT-00133,email_received,2024-08-28 08:45:00,inbound,0.861
ACT-000699,DEAL-0053,CONTACT-00134,meeting,2024-08-28 14:35:00,inbound,0.75
ACT-000700,DEAL-0053,CONTACT-00134,email_received,2024-08-29 10:43:00,inbound,0.739
ACT-000701,DEAL-0053,CONTACT-00132,call_inbound,2024-08-30 16:52:00,inbound,0.657
ACT-000702,DEAL-0053,CONTACT-00132,email_sent,2024-09-03 10:09:00,outbound,0.555
ACT-000703,DEAL-0053,CONTACT-00132,proposal_sent,2024-09-05 10:07:00,outbound,0.563
ACT-000704,DEAL-0053,CONTACT-00132,proposal_sent,2024-09-05 12:58:00,outbound,0.517
ACT-000705,DEAL-0053,CONTACT-00133,call_outbound,2024-09-06 16:29:00,outbound,0.604
ACT-000706,DEAL-0053,CONTACT-00136,call_inbound,2024-09-06 10:54:00,inbound,0.674
ACT-000707,DEAL-0053,CONTACT-00136,call_outbound,2024-09-09 10:25:00,outbound,0.357
ACT-000708,DEAL-0053,CONTACT-00135,email_sent,2024-09-10 08:47:00,outbound,0.223
ACT-000709,DEAL-0053,CONTACT-00133,proposal_sent,2024-09-11 10:14:00,outbound,0.259
ACT-000710,DEAL-0053,CONTACT-00135,proposal_sent,2024-09-12 12:11:00,outbound,0.365
ACT-000711,DEAL-0053,CONTACT-00135,call_outbound,2024-09-12 16:05:00,outbound,0.792
ACT-000712,DEAL-0054,CONTACT-00139,email_sent,2024-07-03 08:39:00,outbound,0.387
ACT-000713,DEAL-0054,CONTACT-00137,call_outbound,2024-07-04 11:15:00,outbound,0.683
ACT-000714,DEAL-0054,CONTACT-00138,email_sent,2024-07-04 17:56:00,outbound,0.413
ACT-000715,DEAL-0054,CONTACT-00141,email_sent,2024-07-04 09:13:00,outbound,0.867
ACT-000716,DEAL-0054,CONTACT-00137,call_inbound,2024-07-05 16:47:00,inbound,0.724
ACT-000717,DEAL-0054,CONTACT-00139,email_received,2024-07-08 15:19:00,inbound,0.812
ACT-000718,DEAL-0054,CONTACT-00140,email_sent,2024-07-08 11:41:00,outbound,0.249
ACT-000719,DEAL-0054,CONTACT-00140,email_sent,2024-07-09 13:27:00,outbound,0.47
ACT-000720,DEAL-0054,CONTACT-00140,email_received,2024-07-12 14:18:00,inbound,0.889
ACT-000721,DEAL-0054,CONTACT-00137,call_outbound,2024-07-12 14:56:00,outbound,0.609
ACT-000722,DEAL-0054,CONTACT-00140,meeting,2024-07-15 11:49:00,inbound,0.796
ACT-000723,DEAL-0054,CONTACT-00141,email_sent,2024-07-17 15:53:00,outbound,0.692
ACT-000724,DEAL-0054,CONTACT-00137,email_sent,2024-07-17 16:12:00,outbound,0.342
ACT-000725,DEAL-0054,CONTACT-00141,email_sent,2024-07-18 08:43:00,outbound,0.529
ACT-000726,DEAL-0054,CONTACT-00137,proposal_sent,2024-07-18 11:50:00,outbound,0.225
ACT-000727,DEAL-0054,CONTACT-00137,demo,2024-07-18 09:54:00,outbound,0.196
ACT-000728,DEAL-0054,CONTACT-00139,proposal_sent,2024-07-18 12:57:00,outbound,0.564
ACT-000729,DEAL-0054,CONTACT-00141,email_received,2024-07-22 11:31:00,inbound,0.572
ACT-000730,DEAL-0054,CONTACT-00141,email_received,2024-07-22 11:22:00,inbound,0.826
ACT-000731,DEAL-0054,CONTACT-00140,meeting,2024-07-23 16:13:00,inbound,0.597
ACT-000732,DEAL-0054,CONTACT-00140,email_sent,2024-07-24 15:01:00,outbound,0.489
ACT-000733,DEAL-0054,CONTACT-00139,demo,2024-07-25 15:06:00,outbound,0.564
ACT-000734,DEAL-0054,CONTACT-00141,meeting,2024-07-26 12:37:00,inbound,0.551
ACT-000735,DEAL-0054,CONTACT-00138,proposal_sent,2024-07-26 09:11:00,outbound,0.885
ACT-000736,DEAL-0054,CONTACT-00138,email_received,2024-07-31 12:14:00,inbound,0.443
ACT-000737,DEAL-0054,CONTACT-00141,call_outbound,2024-08-01 10:46:00,outbound,0.483
ACT-000738,DEAL-0054,CONTACT-00138,email_sent,2024-08-06 10:49:00,outbound,0.308
ACT-000739,DEAL-0054,CONTACT-00138,email_received,2024-08-09 09:29:00,inbound,0.67
ACT-000740,DEAL-0054,CONTACT-00140,proposal_sent,2024-08-12 12:28:00,outbound,0.746
ACT-000741,DEAL-0055,CONTACT-00144,email_sent,2024-06-03 14:43:00,outbound,0.757
ACT-000742,DEAL-0055,CONTACT-00143,demo,2024-06-10 09:08:00,outbound,0.527
ACT-000743,DEAL-0055,CONTACT-00142,email_sent,2024-06-17 17:11:00,outbound,0.288
ACT-000744,DEAL-0055,CONTACT-00144,proposal_sent,2024-06-19 17:57:00,outbound,0.606
ACT-000745,DEAL-0056,CONTACT-00145,call_outbound,2024-05-01 15:02:00,outbound,0.436
ACT-000746,DEAL-0056,CONTACT-00146,email_sent,2024-05-01 09:08:00,outbound,0.594
ACT-000747,DEAL-0056,CONTACT-00148,call_inbound,2024-05-03 14:25:00,inbound,0.592
ACT-000748,DEAL-0056,CONTACT-00145,email_sent,2024-05-06 13:11:00,outbound,0.659
ACT-000749,DEAL-0056,CONTACT-00147,email_sent,2024-05-08 14:19:00,outbound,0.411
ACT-000750,DEAL-0056,CONTACT-00145,call_outbound,2024-05-08 15:32:00,outbound,0.312
ACT-000751,DEAL-0056,CONTACT-00146,email_received,2024-05-10 17:50:00,inbound,0.657
ACT-000752,DEAL-0056,CONTACT-00146,email_received,2024-05-10 12:20:00,inbound,0.56
ACT-000753,DEAL-0056,CONTACT-00147,email_received,2024-05-14 09:22:00,inbound,0.614
ACT-000754,DEAL-0056,CONTACT-00147,email_received,2024-05-15 11:26:00,inbound,0.436
ACT-000755,DEAL-0056,CONTACT-00148,call_inbound,2024-05-15 14:49:00,inbound,0.35
ACT-000756,DEAL-0056,CONTACT-00145,call_outbound,2024-05-16 15:07:00,outbound,0.522
ACT-000757,DEAL-0056,CONTACT-00149,email_sent,2024-05-21 13:40:00,outbound,0.466
ACT-000758,DEAL-0056,CONTACT-00146,demo,2024-05-23 15:56:00,outbound,0.213
ACT-000759,DEAL-0056,CONTACT-00146,email_sent,2024-05-27 08:42:00,outbound,0.642
ACT-000760,DEAL-0056,CONTACT-00145,call_outbound,2024-05-30 14:58:00,outbound,0.649
ACT-000761,DEAL-0056,CONTACT-00147,email_sent,2024-05-30 14:24:00,outbound,0.593
ACT-000762,DEAL-0056,CONTACT-00147,call_outbound,2024-05-31 13:03:00,outbound,0.132
ACT-000763,DEAL-0056,CONTACT-00145,email_sent,2024-06-04 13:20:00,outbound,0.418
ACT-000764,DEAL-0056,CONTACT-00148,proposal_sent,2024-06-06 13:18:00,outbound,0.692
ACT-000765,DEAL-0056,CONTACT-00145,email_sent,2024-06-06 09:32:00,outbound,0.237
ACT-000766,DEAL-0056,CONTACT-00145,email_received,2024-06-07 15:27:00,inbound,0.701
ACT-000767,DEAL-0056,CONTACT-00147,email_sent,2024-06-07 08:52:00,outbound,0.528
ACT-000768,DEAL-0056,CONTACT-00147,call_outbound,2024-06-10 11:35:00,outbound,0.729
ACT-000769,DEAL-0056,CONTACT-00149,proposal_sent,2024-06-11 14:28:00,outbound,0.461
ACT-000770,DEAL-0056,CONTACT-00147,meeting,2024-06-11 09:24:00,inbound,0.722
ACT-000771,DEAL-0056,CONTACT-00147,email_sent,2024-06-12 12:01:00,outbound,0.516
ACT-000772,DEAL-0056,CONTACT-00148,proposal_sent,2024-06-13 13:17:00,outbound,0.799
ACT-000773,DEAL-0056,CONTACT-00146,call_outbound,2024-06-14 17:23:00,outbound,0.878
ACT-000774,DEAL-0057,CONTACT-00150,email_received,2024-05-20 16:21:00,inbound,0.497
ACT-000775,DEAL-0057,CONTACT-00150,email_received,2024-05-21 16:40:00,inbound,0.269
ACT-000776,DEAL-0057,CONTACT-00150,call_inbound,2024-05-21 13:41:00,inbound,0.516
ACT-000777,DEAL-0057,CONTACT-00150,email_received,2024-05-24 10:00:00,inbound,0.489
ACT-000778,DEAL-0057,CONTACT-00150,call_outbound,2024-05-28 16:37:00,outbound,0.584
ACT-000779,DEAL-0057,CONTACT-00150,meeting,2024-05-30 17:58:00,inbound,0.436
ACT-000780,DEAL-0057,CONTACT-00150,email_sent,2024-05-31 09:24:00,outbound,0.358
ACT-000781,DEAL-0057,CONTACT-00150,email_sent,2024-05-31 11:32:00,outbound,0.736
ACT-000782,DEAL-0057,CONTACT-00150,call_inbound,2024-06-03 17:09:00,inbound,0.264
ACT-000783,DEAL-0057,CONTACT-00150,call_inbound,2024-06-03 12:16:00,inbound,0.505
ACT-000784,DEAL-0058,CONTACT-00151,email_sent,2024-06-28 10:29:00,outbound,0.758
ACT-000785,DEAL-0058,CONTACT-00151,call_outbound,2024-07-12 15:10:00,outbound,0.29
ACT-000786,DEAL-0058,CONTACT-00151,meeting,2024-07-12 13:25:00,inbound,0.787
ACT-000787,DEAL-0058,CONTACT-00151,meeting,2024-07-29 11:41:00,inbound,0.268
ACT-000788,DEAL-0058,CONTACT-00151,email_sent,2024-08-02 12:14:00,outbound,0.408
ACT-000789,DEAL-0058,CONTACT-00151,proposal_sent,2024-08-06 08:31:00,outbound,0.362
ACT-000790,DEAL-0059,CONTACT-00154,call_outbound,2024-06-26 15:04:00,outbound,0.785
ACT-000791,DEAL-0059,CONTACT-00154,email_received,2024-06-27 16:17:00,inbound,0.153
ACT-000792,DEAL-0059,CONTACT-00153,call_inbound,2024-06-27 12:02:00,inbound,0.774
ACT-000793,DEAL-0059,CONTACT-00153,email_sent,2024-06-28 17:44:00,outbound,0.531
ACT-000794,DEAL-0059,CONTACT-00152,call_outbound,2024-07-08 12:40:00,outbound,0.489
ACT-000795,DEAL-0059,CONTACT-00152,email_sent,2024-07-10 09:09:00,outbound,0.68
ACT-000796,DEAL-0059,CONTACT-00154,meeting,2024-07-11 17:32:00,inbound,0.747
ACT-000797,DEAL-0060,CONTACT-00155,email_sent,2024-06-20 16:19:00,outbound,0.261
ACT-000798,DEAL-0060,CONTACT-00155,call_outbound,2024-06-21 17:49:00,outbound,0.549
ACT-000799,DEAL-0060,CONTACT-00155,demo,2024-06-24 15:57:00,outbound,0.608
ACT-000800,DEAL-0060,CONTACT-00155,email_sent,2024-06-27 11:30:00,outbound,0.64
ACT-000801,DEAL-0060,CONTACT-00155,email_sent,2024-07-01 10:14:00,outbound,0.571
ACT-000802,DEAL-0060,CONTACT-00155,email_sent,2024-07-09 17:28:00,outbound,0.704
ACT-000803,DEAL-0061,CONTACT-00158,email_sent,2024-05-13 11:00:00,outbound,0.153
ACT-000804,DEAL-0061,CONTACT-00156,demo,2024-05-16 13:58:00,outbound,0.503
ACT-000805,DEAL-0061,CONTACT-00158,meeting,2024-05-17 08:04:00,inbound,0.557
ACT-000806,DEAL-0061,CONTACT-00159,email_sent,2024-05-20 12:20:00,outbound,0.483
ACT-000807,DEAL-0061,CONTACT-00156,meeting,2024-05-20 09:35:00,inbound,0.645
ACT-000808,DEAL-0061,CONTACT-00156,proposal_sent,2024-05-22 10:27:00,outbound,0.455
ACT-000809,DEAL-0061,CONTACT-00156,email_received,2024-05-23 11:13:00,inbound,0.765
ACT-000810,DEAL-0061,CONTACT-00156,call_outbound,2024-05-24 17:32:00,outbound,0.257
ACT-000811,DEAL-0061,CONTACT-00160,meeting,2024-05-27 12:42:00,inbound,0.529
ACT-000812,DEAL-0061,CONTACT-00160,proposal_sent,2024-05-27 13:05:00,outbound,0.824
ACT-000813,DEAL-0061,CONTACT-00156,email_sent,2024-05-27 12:54:00,outbound,0.766
ACT-000814,DEAL-0061,CONTACT-00156,meeting,2024-05-28 12:10:00,inbound,0.62
ACT-000815,DEAL-0063,CONTACT-00164,proposal_sent,2024-06-07 11:36:00,outbound,0.364
ACT-000816,DEAL-0064,CONTACT-00165,call_inbound,2024-07-10 13:52:00,inbound,0.379
ACT-000817,DEAL-0064,CONTACT-00165,email_received,2024-07-12 17:25:00,inbound,0.737
ACT-000818,DEAL-0064,CONTACT-00165,email_sent,2024-07-15 08:00:00,outbound,0.755
ACT-000819,DEAL-0064,CONTACT-00165,email_received,2024-07-16 12:08:00,inbound,0.731
ACT-000820,DEAL-0064,CONTACT-00165,email_sent,2024-07-16 13:37:00,outbound,0.392
ACT-000821,DEAL-0064,CONTACT-00165,call_outbound,2024-07-18 12:29:00,outbound,0.432
ACT-000822,DEAL-0064,CONTACT-00165,email_sent,2024-07-19 17:15:00,outbound,0.42
ACT-000823,DEAL-0064,CONTACT-00165,call_outbound,2024-07-19 09:50:00,outbound,0.331
ACT-000824,DEAL-0064,CONTACT-00165,email_received,2024-07-19 09:14:00,inbound,0.568
ACT-000825,DEAL-0064,CONTACT-00165,proposal_sent,2024-07-23 14:40:00,outbound,0.591
ACT-000826,DEAL-0064,CONTACT-00165,meeting,2024-07-24 12:22:00,inbound,0.363
ACT-000827,DEAL-0064,CONTACT-00165,demo,2024-07-24 12:26:00,outbound,0.446
ACT-000828,DEAL-0064,CONTACT-00165,email_sent,2024-07-26 13:34:00,outbound,0.744
ACT-000829,DEAL-0064,CONTACT-00165,call_inbound,2024-07-29 17:09:00,inbound,0.608
ACT-000830,DEAL-0064,CONTACT-00165,meeting,2024-07-30 08:41:00,inbound,0.598
ACT-000831,DEAL-0064,CONTACT-00165,demo,2024-07-30 17:54:00,outbound,0.671
ACT-000832,DEAL-0064,CONTACT-00165,email_received,2024-07-31 13:09:00,inbound,0.309
ACT-000833,DEAL-0064,CONTACT-00165,email_received,2024-08-01 09:58:00,inbound,0.408
ACT-000834,DEAL-0064,CONTACT-00165,proposal_sent,2024-08-02 09:18:00,outbound,0.725
ACT-000835,DEAL-0064,CONTACT-00165,call_outbound,2024-08-06 16:05:00,outbound,0.493
ACT-000836,DEAL-0064,CONTACT-00165,email_sent,2024-08-07 16:00:00,outbound,0.564
ACT-000837,DEAL-0064,CONTACT-00165,call_outbound,2024-08-07 12:09:00,outbound,0.28
ACT-000838,DEAL-0064,CONTACT-00165,email_sent,2024-08-08 11:40:00,outbound,0.289
ACT-000839,DEAL-0064,CONTACT-00165,email_sent,2024-08-09 10:04:00,outbound,0.591
ACT-000840,DEAL-0064,CONTACT-00165,call_outbound,2024-08-09 10:14:00,outbound,0.705
ACT-000841,DEAL-0064,CONTACT-00165,email_sent,2024-08-12 09:12:00,outbound,0.389
ACT-000842,DEAL-0064,CONTACT-00165,meeting,2024-08-14 13:47:00,inbound,0.678
ACT-000843,DEAL-0064,CONTACT-00165,proposal_sent,2024-08-15 13:12:00,outbound,0.409
ACT-000844,DEAL-0064,CONTACT-00165,email_sent,2024-08-16 17:29:00,outbound,0.311
ACT-000845,DEAL-0064,CONTACT-00165,call_inbound,2024-08-20 13:20:00,inbound,0.63
ACT-000846,DEAL-0064,CONTACT-00165,proposal_sent,2024-08-20 13:32:00,outbound,0.974
ACT-000847,DEAL-0065,CONTACT-00169,email_received,2024-05-02 08:17:00,inbound,0.404
ACT-000848,DEAL-0065,CONTACT-00168,email_received,2024-05-02 09:31:00,inbound,0.587
ACT-000849,DEAL-0065,CONTACT-00166,email_sent,2024-05-02 17:46:00,outbound,0.271
ACT-000850,DEAL-0065,CONTACT-00167,call_outbound,2024-05-06 14:08:00,outbound,0.604
ACT-000851,DEAL-0066,CONTACT-00170,email_received,2024-03-08 08:43:00,inbound,0.524
ACT-000852,DEAL-0066,CONTACT-00170,email_sent,2024-03-11 16:28:00,outbound,0.461
ACT-000853,DEAL-0066,CONTACT-00171,email_received,2024-03-13 11:26:00,inbound,0.258
ACT-000854,DEAL-0066,CONTACT-00171,demo,2024-03-13 09:41:00,outbound,0.513
ACT-000855,DEAL-0066,CONTACT-00171,proposal_sent,2024-03-14 10:29:00,outbound,0.626
ACT-000856,DEAL-0066,CONTACT-00171,email_sent,2024-03-14 14:53:00,outbound,0.675
ACT-000857,DEAL-0066,CONTACT-00171,demo,2024-03-14 17:22:00,outbound,0.72
ACT-000858,DEAL-0066,CONTACT-00171,call_outbound,2024-03-20 17:16:00,outbound,0.532
ACT-000859,DEAL-0066,CONTACT-00171,call_outbound,2024-03-21 09:58:00,outbound,0.614
ACT-000860,DEAL-0066,CONTACT-00171,proposal_sent,2024-03-22 12:40:00,outbound,0.649
ACT-000861,DEAL-0066,CONTACT-00171,proposal_sent,2024-03-25 10:13:00,outbound,0.429
ACT-000862,DEAL-0066,CONTACT-00170,email_sent,2024-03-25 08:02:00,outbound,0.27
ACT-000863,DEAL-0067,CONTACT-00172,email_sent,2024-01-22 12:11:00,outbound,0.502
ACT-000864,DEAL-0067,CONTACT-00173,meeting,2024-01-24 11:17:00,inbound,0.51
ACT-000865,DEAL-0067,CONTACT-00173,call_inbound,2024-01-31 17:57:00,inbound,0.367
ACT-000866,DEAL-0068,CONTACT-00174,email_sent,2024-05-17 12:18:00,outbound,0.435
ACT-000867,DEAL-0068,CONTACT-00174,email_received,2024-05-24 14:31:00,inbound,0.614
ACT-000868,DEAL-0068,CONTACT-00174,email_sent,2024-05-24 13:01:00,outbound,0.695
ACT-000869,DEAL-0069,CONTACT-00176,email_received,2024-05-15 13:43:00,inbound,0.548
ACT-000870,DEAL-0070,CONTACT-00177,call_outbound,2024-04-22 08:16:00,outbound,0.536
ACT-000871,DEAL-0070,CONTACT-00177,email_received,2024-04-23 08:27:00,inbound,0.481
ACT-000872,DEAL-0070,CONTACT-00177,call_outbound,2024-04-25 15:56:00,outbound,0.687
ACT-000873,DEAL-0070,CONTACT-00177,call_outbound,2024-04-25 14:20:00,outbound,0.425
ACT-000874,DEAL-0070,CONTACT-00177,call_outbound,2024-04-26 17:38:00,outbound,0.525
ACT-000875,DEAL-0070,CONTACT-00178,proposal_sent,2024-05-10 09:12:00,outbound,0.874
ACT-000876,DEAL-0070,CONTACT-00178,email_sent,2024-05-10 08:31:00,outbound,0.492
ACT-000877,DEAL-0070,CONTACT-00178,proposal_sent,2024-05-10 10:48:00,outbound,0.808
ACT-000878,DEAL-0070,CONTACT-00177,call_inbound,2024-05-16 16:22:00,inbound,0.704
ACT-000879,DEAL-0071,CONTACT-00179,email_sent,2024-04-02 14:25:00,outbound,0.479
ACT-000880,DEAL-0071,CONTACT-00179,email_sent,2024-04-04 12:10:00,outbound,0.64
ACT-000881,DEAL-0071,CONTACT-00179,call_inbound,2024-04-04 17:48:00,inbound,0.532
ACT-000882,DEAL-0071,CONTACT-00179,email_sent,2024-04-08 12:35:00,outbound,0.682
ACT-000883,DEAL-0072,CONTACT-00180,call_outbound,2024-04-09 16:03:00,outbound,0.335
ACT-000884,DEAL-0072,CONTACT-00180,email_sent,2024-04-10 11:26:00,outbound,0.59
ACT-000885,DEAL-0072,CONTACT-00180,call_inbound,2024-04-12 13:47:00,inbound,0.337
ACT-000886,DEAL-0072,CONTACT-00180,call_outbound,2024-04-12 08:14:00,outbound,0.648
ACT-000887,DEAL-0072,CONTACT-00180,email_sent,2024-04-15 16:22:00,outbound,0.407
ACT-000888,DEAL-0072,CONTACT-00180,meeting,2024-04-17 13:02:00,inbound,0.577
ACT-000889,DEAL-0072,CONTACT-00180,meeting,2024-04-17 14:31:00,inbound,0.506
ACT-000890,DEAL-0072,CONTACT-00180,call_outbound,2024-04-19 08:35:00,outbound,0.393
ACT-000891,DEAL-0072,CONTACT-00180,proposal_sent,2024-04-24 13:06:00,outbound,0.84
ACT-000892,DEAL-0072,CONTACT-00180,email_sent,2024-04-25 09:39:00,outbound,0.307
ACT-000893,DEAL-0074,CONTACT-00186,email_sent,2024-04-22 08:35:00,outbound,0.76
ACT-000894,DEAL-0074,CONTACT-00185,email_received,2024-04-29 11:38:00,inbound,0.343
ACT-000895,DEAL-0074,CONTACT-00186,email_sent,2024-05-02 10:38:00,outbound,0.571
ACT-000896,DEAL-0074,CONTACT-00186,call_outbound,2024-05-22 16:57:00,outbound,0.454
ACT-000897,DEAL-0074,CONTACT-00185,email_sent,2024-05-24 09:06:00,outbound,0.567
ACT-000898,DEAL-0074,CONTACT-00185,demo,2024-05-27 13:04:00,outbound,0.701
ACT-000899,DEAL-0075,CONTACT-00187,call_outbound,2024-04-16 14:29:00,outbound,0.331
ACT-000900,DEAL-0075,CONTACT-00187,email_received,2024-04-16 16:37:00,inbound,0.242
ACT-000901,DEAL-0075,CONTACT-00189,email_sent,2024-04-16 16:50:00,outbound,0.508
ACT-000902,DEAL-0075,CONTACT-00189,email_sent,2024-04-17 11:15:00,outbound,0.309
ACT-000903,DEAL-0075,CONTACT-00189,email_sent,2024-04-19 13:45:00,outbound,0.659
ACT-000904,DEAL-0075,CONTACT-00188,meeting,2024-05-02 14:23:00,inbound,0.439
ACT-000905,DEAL-0075,CONTACT-00187,email_sent,2024-05-07 10:48:00,outbound,0.54
ACT-000906,DEAL-0075,CONTACT-00189,email_received,2024-05-09 15:26:00,inbound,0.252
ACT-000907,DEAL-0075,CONTACT-00189,demo,2024-05-14 13:45:00,outbound,0.426
ACT-000908,DEAL-0075,CONTACT-00188,meeting,2024-05-17 15:03:00,inbound,0.295
ACT-000909,DEAL-0075,CONTACT-00188,proposal_sent,2024-06-03 09:55:00,outbound,0.6
