contact_id,deal_id,name,role,seniority_level,first_contact_date,is_decision_maker
CONTACT-00001,DEAL-0001,Contact_1,champion,manager,2024-03-30,True
CONTACT-00002,DEAL-0002,Contact_2,champion,manager,2024-02-05,True
CONTACT-00003,DEAL-0002,Contact_3,economic_buyer,c_level,2024-02-06,True
CONTACT-00004,DEAL-0003,Contact_4,champion,director,2024-01-29,True
CONTACT-00005,DEAL-0004,Contact_5,champion,manager,2024-03-29,True
CONTACT-00006,DEAL-0004,Contact_6,economic_buyer,c_level,2024-03-31,True
CONTACT-00007,DEAL-0005,Contact_7,champion,director,2024-05-23,True
CONTACT-00008,DEAL-0005,Contact_8,economic_buyer,c_level,2024-05-27,True
CONTACT-00009,DEAL-0005,Contact_9,blocker,manager,2024-05-29,False
CONTACT-00010,DEAL-0006,Contact_10,champion,manager,2024-01-17,True
CONTACT-00011,DEAL-0006,Contact_11,blocker,manager,2024-01-21,False
CONTACT-00012,DEAL-0006,Contact_12,blocker,director,2024-01-20,False
CONTACT-00013,DEAL-0007,Contact_13,champion,manager,2024-01-30,True
CONTACT-00014,DEAL-0007,Contact_14,economic_buyer,c_level,2024-01-30,True
CONTACT-00015,DEAL-0007,Contact_15,end_user,individual_contributor,2024-02-02,False
CONTACT-00016,DEAL-0007,Contact_16,end_user,individual_contributor,2024-01-31,False
CONTACT-00017,DEAL-0008,Contact_17,champion,manager,2024-02-09,True
CONTACT-00018,DEAL-0008,Contact_18,end_user,individual_contributor,2024-02-07,False
CONTACT-00019,DEAL-0008,Contact_19,end_user,individual_contributor,2024-02-10,False
CONTACT-00020,DEAL-0009,Contact_20,champion,director,2024-03-31,True
CONTACT-00021,DEAL-0009,Contact_21,economic_buyer,vp,2024-03-26,True
CONTACT-00022,DEAL-0009,Contact_22,technical_evaluator,individual_contributor,2024-03-25,False
CONTACT-00023,DEAL-0009,Contact_23,economic_buyer,c_level,2024-03-28,True
CONTACT-00024,DEAL-0010,Contact_24,champion,director,2024-01-19,True
CONTACT-00025,DEAL-0010,Contact_25,economic_buyer,c_level,2024-01-20,True
CONTACT-00026,DEAL-0010,Contact_26,end_user,manager,2024-01-25,False
CONTACT-00027,DEAL-0011,Contact_27,champion,manager,2024-04-22,True
CONTACT-00028,DEAL-0011,Contact_28,blocker,manager,2024-04-23,False
CONTACT-00029,DEAL-0012,Contact_29,champion,manager,2024-05-31,True
CONTACT-00030,DEAL-0013,Contact_30,champion,director,2024-03-10,True
CONTACT-00031,DEAL-0013,Contact_31,economic_buyer,vp,2024-03-10,True
CONTACT-00032,DEAL-0014,Contact_32,champion,manager,2024-04-13,True
CONTACT-00033,DEAL-0014,Contact_33,economic_buyer,vp,2024-04-14,True
CONTACT-00034,DEAL-0014,Contact_34,end_user,manager,2024-04-12,False
CONTACT-00035,DEAL-0015,Contact_35,champion,manager,2024-03-03,True
CONTACT-00036,DEAL-0015,Contact_36,economic_buyer,c_level,2024-03-04,True
CONTACT-00037,DEAL-0016,Contact_37,champion,director,2024-05-15,True
CONTACT-00038,DEAL-0016,Contact_38,economic_buyer,vp,2024-05-13,True
CONTACT-00039,DEAL-0016,Contact_39,blocker,manager,2024-05-14,False
CONTACT-00040,DEAL-0017,Contact_40,champion,director,2024-07-07,True
CONTACT-00041,DEAL-0017,Contact_41,end_user,manager,2024-07-09,False
CONTACT-00042,DEAL-0018,Contact_42,champion,manager,2024-02-24,True
CONTACT-00043,DEAL-0019,Contact_43,champion,director,2024-03-10,True
CONTACT-00044,DEAL-0019,Contact_44,blocker,director,2024-03-10,False
CONTACT-00045,DEAL-0020,Contact_45,champion,manager,2024-05-17,True
CONTACT-00046,DEAL-0021,Contact_46,champion,manager,2024-05-17,True
CONTACT-00047,DEAL-0021,Contact_47,blocker,vp,2024-05-20,False
CONTACT-00048,DEAL-0022,Contact_48,champion,manager,2024-06-28,True
CONTACT-00049,DEAL-0022,Contact_49,economic_buyer,vp,2024-06-25,True
CONTACT-00050,DEAL-0022,Contact_50,end_user,manager,2024-06-27,False
CONTACT-00051,DEAL-0023,Contact_51,champion,manager,2024-04-23,True
CONTACT-00052,DEAL-0023,Contact_52,blocker,director,2024-04-26,False
CONTACT-00053,DEAL-0023,Contact_53,end_user,manager,2024-04-25,False
CONTACT-00054,DEAL-0024,Contact_54,champion,manager,2024-06-25,True
CONTACT-00055,DEAL-0024,Contact_55,economic_buyer,c_level,2024-06-26,True
CONTACT-00056,DEAL-0025,Contact_56,champion,director,2024-06-20,True
CONTACT-00057,DEAL-0025,Contact_57,economic_buyer,vp,2024-06-19,True
CONTACT-00058,DEAL-0025,Contact_58,end_user,individual_contributor,2024-06-19,False
CONTACT-00059,DEAL-0026,Contact_59,champion,manager,2024-03-11,True
CONTACT-00060,DEAL-0026,Contact_60,blocker,director,2024-03-13,False
CONTACT-00061,DEAL-0026,Contact_61,economic_buyer,vp,2024-03-10,True
CONTACT-00062,DEAL-0026,Contact_62,economic_buyer,vp,2024-03-11,True
CONTACT-00063,DEAL-0026,Contact_63,end_user,individual_contributor,2024-03-08,False
CONTACT-00064,DEAL-0027,Contact_64,champion,director,2024-05-23,True
CONTACT-00065,DEAL-0027,Contact_65,economic_buyer,c_level,2024-05-25,True
CONTACT-00066,DEAL-0028,Contact_66,champion,director,2024-03-09,True
CONTACT-00067,DEAL-0028,Contact_67,economic_buyer,c_level,2024-03-07,True
CONTACT-00068,DEAL-0029,Contact_68,champion,manager,2024-03-18,True
CONTACT-00069,DEAL-0029,Contact_69,economic_buyer,c_level,2024-03-16,True
CONTACT-00070,DEAL-0029,Contact_70,economic_buyer,vp,2024-03-21,True
CONTACT-00071,DEAL-0030,Contact_71,champion,director,2024-05-21,True
CONTACT-00072,DEAL-0030,Contact_72,economic_buyer,vp,2024-05-17,True
CONTACT-00073,DEAL-0030,Contact_73,end_user,individual_contributor,2024-05-23,False
CONTACT-00074,DEAL-0030,Contact_74,economic_buyer,c_level,2024-05-17,True
CONTACT-00075,DEAL-0030,Contact_75,economic_buyer,c_level,2024-05-23,True
CONTACT-00076,DEAL-0030,Contact_76,technical_evaluator,individual_contributor,2024-05-21,False
CONTACT-00077,DEAL-0031,Contact_77,champion,director,2024-05-11,True
CONTACT-00078,DEAL-0031,Contact_78,economic_buyer,vp,2024-05-14,True
CONTACT-00079,DEAL-0031,Contact_79,end_user,individual_contributor,2024-05-11,False
CONTACT-00080,DEAL-0031,Contact_80,blocker,director,2024-05-12,False
CONTACT-00081,DEAL-0032,Contact_81,champion,director,2024-04-30,True
CONTACT-00082,DEAL-0032,Contact_82,technical_evaluator,manager,2024-04-29,False
CONTACT-00083,DEAL-0032,Contact_83,blocker,vp,2024-05-02,False
CONTACT-00084,DEAL-0033,Contact_84,champion,director,2024-05-25,True
CONTACT-00085,DEAL-0033,Contact_85,economic_buyer,c_level,2024-05-23,True
CONTACT-00086,DEAL-0033,Contact_86,technical_evaluator,individual_contributor,2024-05-28,False
CONTACT-00087,DEAL-0034,Contact_87,champion,director,2024-06-16,True
CONTACT-00088,DEAL-0034,Contact_88,economic_buyer,vp,2024-06-20,True
CONTACT-00089,DEAL-0035,Contact_89,champion,manager,2024-05-12,True
CONTACT-00090,DEAL-0035,Contact_90,economic_buyer,vp,2024-05-11,True
CONTACT-00091,DEAL-0035,Contact_91,blocker,manager,2024-05-12,False
CONTACT-00092,DEAL-0036,Contact_92,champion,manager,2024-06-15,True
CONTACT-00093,DEAL-0037,Contact_93,champion,director,2024-04-26,True
CONTACT-00094,DEAL-0038,Contact_94,champion,manager,2024-03-11,True
CONTACT-00095,DEAL-0038,Contact_95,end_user,individual_contributor,2024-03-12,False
CONTACT-00096,DEAL-0038,Contact_96,end_user,manager,2024-03-10,False
CONTACT-00097,DEAL-0039,Contact_97,champion,manager,2024-04-21,True
CONTACT-00098,DEAL-0039,Contact_98,economic_buyer,c_level,2024-04-16,True
CONTACT-00099,DEAL-0039,Contact_99,technical_evaluator,manager,2024-04-18,False
CONTACT-00100,DEAL-0039,Contact_100,technical_evaluator,manager,2024-04-20,False
CONTACT-00101,DEAL-0039,Contact_101,technical_evaluator,manager,2024-04-15,False
CONTACT-00102,DEAL-0039,Contact_102,end_user,manager,2024-04-18,False
CONTACT-00103,DEAL-0040,Contact_103,champion,manager,2024-01-18,True
CONTACT-00104,DEAL-0040,Contact_104,economic_buyer,vp,2024-01-19,True
CONTACT-00105,DEAL-0040,Contact_105,blocker,manager,2024-01-16,False
CONTACT-00106,DEAL-0041,Contact_106,champion,manager,2024-03-23,True
CONTACT-00107,DEAL-0041,Contact_107,economic_buyer,vp,2024-03-25,True
CONTACT-00108,DEAL-0041,Contact_108,economic_buyer,vp,2024-03-23,True
CONTACT-00109,DEAL-0042,Contact_109,champion,director,2024-03-06,True
CONTACT-00110,DEAL-0042,Contact_110,economic_buyer,c_level,2024-03-02,True
CONTACT-00111,DEAL-0043,Contact_111,champion,director,2024-02-22,True
CONTACT-00112,DEAL-0043,Contact_112,economic_buyer,c_level,2024-02-28,True
CONTACT-00113,DEAL-0044,Contact_113,champion,manager,2024-06-15,True
CONTACT-00114,DEAL-0044,Contact_114,economic_buyer,c_level,2024-06-15,True
CONTACT-00115,DEAL-0044,Contact_115,economic_buyer,c_level,2024-06-09,True
CONTACT-00116,DEAL-0044,Contact_116,technical_evaluator,individual_contributor,2024-06-09,False
CONTACT-00117,DEAL-0045,Contact_117,champion,director,2024-05-27,True
CONTACT-00118,DEAL-0046,Contact_118,champion,manager,2024-03-20,True
CONTACT-00119,DEAL-0047,Contact_119,champion,manager,2024-02-20,True
CONTACT-00120,DEAL-0047,Contact_120,economic_buyer,vp,2024-02-20,True
CONTACT-00121,DEAL-0047,Contact_121,end_user,manager,2024-02-20,False
CONTACT-00122,DEAL-0048,Contact_122,champion,director,2024-05-13,True
CONTACT-00123,DEAL-0048,Contact_123,economic_buyer,vp,2024-05-12,True
CONTACT-00124,DEAL-0048,Contact_124,economic_buyer,vp,2024-05-07,True
CONTACT-00125,DEAL-0049,Contact_125,champion,director,2024-06-19,True
CONTACT-00126,DEAL-0050,Contact_126,champion,director,2024-04-22,True
CONTACT-00127,DEAL-0050,Contact_127,economic_buyer,c_level,2024-04-22,True
CONTACT-00128,DEAL-0051,Contact_128,champion,manager,2024-02-07,True
CONTACT-00129,DEAL-0052,Contact_129,champion,director,2024-07-18,True
CONTACT-00130,DEAL-0052,Contact_130,economic_buyer,vp,2024-07-16,True
CONTACT-00131,DEAL-0052,Contact_131,technical_evaluator,manager,2024-07-14,False
CONTACT-00132,DEAL-0053,Contact_132,champion,manager,2024-07-04,True
CONTACT-00133,DEAL-0053,Contact_133,economic_buyer,c_level,2024-06-29,True
CONTACT-00134,DEAL-0053,Contact_134,economic_buyer,c_level,2024-07-04,True
CONTACT-00135,DEAL-0053,Contact_135,blocker,manager,2024-06-30,False
CONTACT-00136,DEAL-0053,Contact_136,economic_buyer,vp,2024-07-01,True
CONTACT-00137,DEAL-0054,Contact_137,champion,manager,2024-07-03,True
CONTACT-00138,DEAL-0054,Contact_138,economic_buyer,c_level,2024-07-01,True
CONTACT-00139,DEAL-0054,Contact_139,technical_evaluator,individual_contributor,2024-07-02,False
CONTACT-00140,DEAL-0054,Contact_140,end_user,manager,2024-06-30,False
CONTACT-00141,DEAL-0054,Contact_141,blocker,vp,2024-07-06,False
CONTACT-00142,DEAL-0055,Contact_142,champion,manager,2024-05-30,True
CONTACT-00143,DEAL-0055,Contact_143,end_user,manager,2024-05-30,False
CONTACT-00144,DEAL-0055,Contact_144,blocker,vp,2024-06-04,False
CONTACT-00145,DEAL-0056,Contact_145,champion,manager,2024-05-07,True
CONTACT-00146,DEAL-0056,Contact_146,economic_buyer,c_level,2024-05-01,True
CONTACT-00147,DEAL-0056,Contact_147,economic_buyer,c_level,2024-05-03,True
CONTACT-00148,DEAL-0056,Contact_148,blocker,manager,2024-05-03,False
CONTACT-00149,DEAL-0056,Contact_149,end_user,individual_contributor,2024-05-06,False
CONTACT-00150,DEAL-0057,Contact_150,champion,director,2024-05-21,True
CONTACT-00151,DEAL-0058,Contact_151,champion,manager,2024-06-29,True
CONTACT-00152,DEAL-0059,Contact_152,champion,manager,2024-07-01,True
CONTACT-00153,DEAL-0059,Contact_153,economic_buyer,c_level,2024-06-29,True
CONTACT-00154,DEAL-0059,Contact_154,blocker,vp,2024-07-01,False
CONTACT-00155,DEAL-0060,Contact_155,champion,director,2024-06-07,True
CONTACT-00156,DEAL-0061,Contact_156,champion,director,2024-05-16,True
CONTACT-00157,DEAL-0061,Contact_157,economic_buyer,c_level,2024-05-12,True
CONTACT-00158,DEAL-0061,Contact_158,blocker,vp,2024-05-12,False
CONTACT-00159,DEAL-0061,Contact_159,blocker,vp,2024-05-13,False
CONTACT-00160,DEAL-0061,Contact_160,technical_evaluator,individual_contributor,2024-05-10,False
CONTACT-00161,DEAL-0062,Contact_161,champion,director,2024-06-08,True
CONTACT-00162,DEAL-0062,Contact_162,end_user,manager,2024-06-09,False
CONTACT-00163,DEAL-0062,Contact_163,end_user,individual_contributor,2024-06-10,False
CONTACT-00164,DEAL-0063,Contact_164,champion,manager,2024-06-01,True
CONTACT-00165,DEAL-0064,Contact_165,champion,manager,2024-07-11,True
CONTACT-00166,DEAL-0065,Contact_166,champion,manager,2024-04-28,True
CONTACT-00167,DEAL-0065,Contact_167,technical_evaluator,individual_contributor,2024-04-30,False
CONTACT-00168,DEAL-0065,Contact_168,technical_evaluator,manager,2024-04-28,False
CONTACT-00169,DEAL-0065,Contact_169,technical_evaluator,manager,2024-04-28,False
CONTACT-00170,DEAL-0066,Contact_170,champion,manager,2024-03-11,True
CONTACT-00171,DEAL-0066,Contact_171,economic_buyer,c_level,2024-03-07,True
CONTACT-00172,DEAL-0067,Contact_172,champion,manager,2024-01-21,True
CONTACT-00173,DEAL-0067,Contact_173,technical_evaluator,individual_contributor,2024-01-22,False
CONTACT-00174,DEAL-0068,Contact_174,champion,director,2024-05-18,True
CONTACT-00175,DEAL-0069,Contact_175,champion,director,2024-05-06,True
CONTACT-00176,DEAL-0069,Contact_176,blocker,vp,2024-05-10,False
CONTACT-00177,DEAL-0070,Contact_177,champion,director,2024-04-26,True
CONTACT-00178,DEAL-0070,Contact_178,technical_evaluator,individual_contributor,2024-04-27,False
CONTACT-00179,DEAL-0071,Contact_179,champion,director,2024-04-04,True
CONTACT-00180,DEAL-0072,Contact_180,champion,director,2024-04-08,True
CONTACT-00181,DEAL-0073,Contact_181,champion,director,2024-05-14,True
CONTACT-00182,DEAL-0073,Contact_182,technical_evaluator,manager,2024-05-08,False
CONTACT-00183,DEAL-0073,Contact_183,technical_evaluator,manager,2024-05-11,False
CONTACT-00184,DEAL-0073,Contact_184,technical_evaluator,individual_contributor,2024-05-13,False
CONTACT-00185,DEAL-0074,Contact_185,champion,director,2024-04-19,True
CONTACT-00186,DEAL-0074,Contact_186,economic_buyer,c_level,2024-04-23,True
CONTACT-00187,DEAL-0075,Contact_187,champion,director,2024-04-17,True
CONTACT-00188,DEAL-0075,Contact_188,economic_buyer,vp,2024-04-17,True
CONTACT-00189,DEAL-0075,Contact_189,blocker,vp,2024-04-17,False
