transition_id,deal_id,from_stage,to_stage,transition_date,days_in_previous_stage
TRANS-00001,DEAL-0001,prospecting,qualification,2024-04-03,5
TRANS-00002,DEAL-0001,qualification,proposal,2024-04-12,9
TRANS-00003,DEAL-0001,proposal,closed_lost,2024-04-22,10
TRANS-00004,DEAL-0003,prospecting,qualification,2024-02-09,11
TRANS-00005,DEAL-0003,qualification,proposal,2024-02-22,13
TRANS-00006,DEAL-0003,proposal,closed_lost,2024-03-04,11
TRANS-00007,DEAL-0004,prospecting,qualification,2024-04-13,17
TRANS-00008,DEAL-0004,qualification,proposal,2024-05-06,23
TRANS-00009,DEAL-0004,proposal,closed_lost,2024-05-16,10
TRANS-00010,DEAL-0005,prospecting,qualification,2024-06-01,9
TRANS-00011,DEAL-0005,qualification,proposal,2024-06-12,11
TRANS-00012,DEAL-0005,proposal,negotiation,2024-06-21,9
TRANS-00013,DEAL-0005,negotiation,closed_won,2024-07-20,29
TRANS-00014,DEAL-0006,prospecting,qualification,2024-02-01,16
TRANS-00015,DEAL-0006,qualification,closed_lost,2024-03-28,56
TRANS-00016,DEAL-0007,prospecting,qualification,2024-01-31,3
TRANS-00017,DEAL-0007,qualification,proposal,2024-02-03,3
TRANS-00018,DEAL-0007,proposal,negotiation,2024-02-13,10
TRANS-00019,DEAL-0007,negotiation,closed_won,2024-02-29,16
TRANS-00020,DEAL-0008,prospecting,qualification,2024-02-12,5
TRANS-00021,DEAL-0008,qualification,proposal,2024-02-21,9
TRANS-00022,DEAL-0008,proposal,negotiation,2024-03-02,10
TRANS-00023,DEAL-0008,negotiation,closed_won,2024-03-14,12
TRANS-00024,DEAL-0009,prospecting,qualification,2024-03-29,4
TRANS-00025,DEAL-0009,qualification,proposal,2024-04-05,7
TRANS-00026,DEAL-0009,proposal,negotiation,2024-04-10,5
TRANS-00027,DEAL-0009,negotiation,closed_won,2024-04-18,8
TRANS-00028,DEAL-0010,prospecting,qualification,2024-01-24,5
TRANS-00029,DEAL-0010,qualification,proposal,2024-01-29,5
TRANS-00030,DEAL-0010,proposal,negotiation,2024-02-05,7
TRANS-00031,DEAL-0010,negotiation,closed_won,2024-02-15,10
TRANS-00032,DEAL-0011,prospecting,closed_lost,2024-05-03,11
TRANS-00033,DEAL-0012,prospecting,qualification,2024-06-06,7
TRANS-00034,DEAL-0012,qualification,proposal,2024-06-16,10
TRANS-00035,DEAL-0012,proposal,closed_lost,2024-06-25,9
TRANS-00036,DEAL-0013,prospecting,qualification,2024-03-27,21
TRANS-00037,DEAL-0013,qualification,closed_lost,2024-04-17,21
TRANS-00038,DEAL-0014,prospecting,qualification,2024-04-13,4
TRANS-00039,DEAL-0014,qualification,proposal,2024-04-19,6
TRANS-00040,DEAL-0014,proposal,negotiation,2024-05-01,12
TRANS-00041,DEAL-0014,negotiation,closed_won,2024-05-09,8
TRANS-00042,DEAL-0015,prospecting,qualification,2024-03-23,25
TRANS-00043,DEAL-0015,qualification,proposal,2024-03-30,7
TRANS-00044,DEAL-0016,prospecting,qualification,2024-05-14,5
TRANS-00045,DEAL-0016,qualification,proposal,2024-05-21,7
TRANS-00046,DEAL-0016,proposal,negotiation,2024-05-29,8
TRANS-00047,DEAL-0016,negotiation,closed_won,2024-06-02,4
TRANS-00048,DEAL-0017,prospecting,closed_lost,2024-07-20,16
TRANS-00049,DEAL-0018,prospecting,qualification,2024-03-03,10
TRANS-00050,DEAL-0018,qualification,closed_lost,2024-03-20,17
TRANS-00051,DEAL-0020,prospecting,qualification,2024-05-21,5
TRANS-00052,DEAL-0020,qualification,proposal,2024-05-29,8
TRANS-00053,DEAL-0020,proposal,closed_lost,2024-06-15,17
TRANS-00054,DEAL-0021,prospecting,qualification,2024-06-12,26
TRANS-00055,DEAL-0022,prospecting,closed_lost,2024-07-14,21
TRANS-00056,DEAL-0023,prospecting,closed_lost,2024-05-19,27
TRANS-00057,DEAL-0024,prospecting,qualification,2024-06-29,7
TRANS-00058,DEAL-0024,qualification,proposal,2024-07-08,9
TRANS-00059,DEAL-0024,proposal,closed_lost,2024-07-18,10
TRANS-00060,DEAL-0025,prospecting,qualification,2024-06-24,10
TRANS-00061,DEAL-0025,qualification,proposal,2024-07-06,12
TRANS-00062,DEAL-0025,proposal,negotiation,2024-07-21,15
TRANS-00063,DEAL-0025,negotiation,closed_won,2024-08-05,15
TRANS-00064,DEAL-0026,prospecting,qualification,2024-03-11,3
TRANS-00065,DEAL-0026,qualification,proposal,2024-03-22,11
TRANS-00066,DEAL-0026,proposal,negotiation,2024-03-30,8
TRANS-00067,DEAL-0026,negotiation,closed_won,2024-04-11,12
TRANS-00068,DEAL-0027,prospecting,qualification,2024-06-02,12
TRANS-00069,DEAL-0027,qualification,proposal,2024-06-09,7
TRANS-00070,DEAL-0027,proposal,closed_lost,2024-06-18,9
TRANS-00071,DEAL-0028,prospecting,qualification,2024-03-14,9
TRANS-00072,DEAL-0028,qualification,closed_lost,2024-04-03,20
TRANS-00073,DEAL-0029,prospecting,qualification,2024-03-25,10
TRANS-00074,DEAL-0029,qualification,proposal,2024-04-17,23
TRANS-00075,DEAL-0030,prospecting,qualification,2024-06-04,18
TRANS-00076,DEAL-0030,qualification,proposal,2024-06-22,18
TRANS-00077,DEAL-0030,proposal,negotiation,2024-07-08,16
TRANS-00078,DEAL-0030,negotiation,closed_won,2024-07-24,16
TRANS-00079,DEAL-0031,prospecting,qualification,2024-05-20,11
TRANS-00080,DEAL-0032,prospecting,qualification,2024-04-28,1
TRANS-00081,DEAL-0032,qualification,proposal,2024-04-29,1
TRANS-00082,DEAL-0032,proposal,closed_lost,2024-05-06,7
TRANS-00083,DEAL-0033,prospecting,qualification,2024-05-29,6
TRANS-00084,DEAL-0033,qualification,proposal,2024-06-15,17
TRANS-00085,DEAL-0033,proposal,negotiation,2024-07-09,24
TRANS-00086,DEAL-0033,negotiation,closed_won,2024-07-18,9
TRANS-00087,DEAL-0034,prospecting,qualification,2024-06-21,6
TRANS-00088,DEAL-0034,qualification,proposal,2024-06-27,6
TRANS-00089,DEAL-0035,prospecting,qualification,2024-05-10,2
TRANS-00090,DEAL-0035,qualification,proposal,2024-05-15,5
TRANS-00091,DEAL-0035,proposal,negotiation,2024-05-19,4
TRANS-00092,DEAL-0035,negotiation,closed_won,2024-05-24,5
TRANS-00093,DEAL-0036,prospecting,qualification,2024-06-17,5
TRANS-00094,DEAL-0036,qualification,proposal,2024-06-25,8
TRANS-00095,DEAL-0036,proposal,closed_lost,2024-06-30,5
TRANS-00096,DEAL-0037,prospecting,qualification,2024-04-29,5
TRANS-00097,DEAL-0037,qualification,proposal,2024-05-16,17
TRANS-00098,DEAL-0038,prospecting,qualification,2024-03-18,9
TRANS-00099,DEAL-0038,qualification,proposal,2024-03-24,6
TRANS-00100,DEAL-0038,proposal,closed_lost,2024-03-30,6
TRANS-00101,DEAL-0039,prospecting,qualification,2024-04-24,9
TRANS-00102,DEAL-0039,qualification,proposal,2024-05-03,9
TRANS-00103,DEAL-0039,proposal,negotiation,2024-05-20,17
TRANS-00104,DEAL-0039,negotiation,closed_won,2024-06-06,17
TRANS-00105,DEAL-0040,prospecting,qualification,2024-02-16,32
TRANS-00106,DEAL-0041,prospecting,qualification,2024-03-26,3
TRANS-00107,DEAL-0041,qualification,proposal,2024-04-01,6
TRANS-00108,DEAL-0041,proposal,negotiation,2024-04-04,3
TRANS-00109,DEAL-0041,negotiation,closed_won,2024-04-08,4
TRANS-00110,DEAL-0042,prospecting,closed_lost,2024-04-13,43
TRANS-00111,DEAL-0044,prospecting,qualification,2024-06-15,6
TRANS-00112,DEAL-0044,qualification,proposal,2024-06-24,9
TRANS-00113,DEAL-0044,proposal,negotiation,2024-07-06,12
TRANS-00114,DEAL-0044,negotiation,closed_won,2024-07-15,9
TRANS-00115,DEAL-0045,prospecting,qualification,2024-06-02,12
TRANS-00116,DEAL-0045,qualification,closed_lost,2024-07-14,42
TRANS-00117,DEAL-0046,prospecting,qualification,2024-03-25,6
TRANS-00118,DEAL-0046,qualification,closed_lost,2024-04-12,18
TRANS-00119,DEAL-0047,prospecting,closed_lost,2024-03-23,34
TRANS-00120,DEAL-0049,prospecting,qualification,2024-06-28,14
TRANS-00121,DEAL-0050,prospecting,qualification,2024-04-29,7
TRANS-00122,DEAL-0050,qualification,proposal,2024-05-17,18
TRANS-00123,DEAL-0050,proposal,closed_lost,2024-05-25,8
TRANS-00124,DEAL-0051,prospecting,qualification,2024-02-09,7
TRANS-00125,DEAL-0051,qualification,proposal,2024-02-21,12
TRANS-00126,DEAL-0051,proposal,closed_lost,2024-03-10,18
TRANS-00127,DEAL-0052,prospecting,closed_lost,2024-07-31,19
TRANS-00128,DEAL-0053,prospecting,qualification,2024-07-14,15
TRANS-00129,DEAL-0053,qualification,proposal,2024-08-04,21
TRANS-00130,DEAL-0053,proposal,negotiation,2024-08-22,18
TRANS-00131,DEAL-0053,negotiation,closed_won,2024-09-15,24
TRANS-00132,DEAL-0054,prospecting,qualification,2024-07-04,4
TRANS-00133,DEAL-0054,qualification,proposal,2024-07-15,11
TRANS-00134,DEAL-0054,proposal,negotiation,2024-07-30,15
TRANS-00135,DEAL-0054,negotiation,closed_won,2024-08-11,12
TRANS-00136,DEAL-0055,prospecting,qualification,2024-06-12,14
TRANS-00137,DEAL-0055,qualification,closed_lost,2024-06-28,16
TRANS-00138,DEAL-0056,prospecting,qualification,2024-05-06,5
TRANS-00139,DEAL-0056,qualification,proposal,2024-05-18,12
TRANS-00140,DEAL-0056,proposal,negotiation,2024-05-31,13
TRANS-00141,DEAL-0056,negotiation,closed_won,2024-06-16,16
TRANS-00142,DEAL-0058,prospecting,closed_lost,2024-08-07,40
TRANS-00143,DEAL-0060,prospecting,closed_lost,2024-07-11,35
TRANS-00144,DEAL-0061,prospecting,qualification,2024-05-13,3
TRANS-00145,DEAL-0061,qualification,proposal,2024-05-17,4
TRANS-00146,DEAL-0061,proposal,negotiation,2024-05-20,3
TRANS-00147,DEAL-0061,negotiation,closed_won,2024-05-28,8
TRANS-00148,DEAL-0062,prospecting,closed_lost,2024-06-23,16
TRANS-00149,DEAL-0063,prospecting,qualification,2024-06-05,9
TRANS-00150,DEAL-0063,qualification,closed_lost,2024-06-16,11
TRANS-00151,DEAL-0064,prospecting,qualification,2024-08-21,43
TRANS-00152,DEAL-0065,prospecting,qualification,2024-04-30,2
TRANS-00153,DEAL-0065,qualification,proposal,2024-05-06,6
TRANS-00154,DEAL-0067,prospecting,qualification,2024-01-27,9
TRANS-00155,DEAL-0067,qualification,proposal,2024-02-04,8
TRANS-00156,DEAL-0068,prospecting,qualification,2024-05-21,5
TRANS-00157,DEAL-0068,qualification,closed_lost,2024-05-28,7
TRANS-00158,DEAL-0070,prospecting,qualification,2024-05-01,10
TRANS-00159,DEAL-0070,qualification,closed_lost,2024-05-16,15
TRANS-00160,DEAL-0071,prospecting,qualification,2024-04-29,27
TRANS-00161,DEAL-0071,qualification,closed_lost,2024-05-11,12
TRANS-00162,DEAL-0072,prospecting,qualification,2024-04-09,2
TRANS-00163,DEAL-0072,qualification,proposal,2024-04-18,9
TRANS-00164,DEAL-0072,proposal,closed_lost,2024-04-26,8
TRANS-00165,DEAL-0073,prospecting,qualification,2024-05-12,4
TRANS-00166,DEAL-0073,qualification,proposal,2024-05-14,2
TRANS-00167,DEAL-0074,prospecting,closed_lost,2024-07-06,78
TRANS-00168,DEAL-0075,prospecting,qualification,2024-05-14,29
TRANS-00169,DEAL-0075,qualification,closed_lost,2024-06-03,20
